ax,ay,az
  -4,   -3,    1

  -4,   -4,    0

  -3,   -4,   -1

  -3,   -5,    0

  -4,   -3,    0

  -4,   -4,    0

  -4,   -4,    0

  -4,   -4,    0

  -2,   -5,   -1

  -4,   -3,    0

  -4,   -5,    0

  -1,   -4,    0

  -3,   -3,    1

  -2,   -5,    0

  -3,   -4,    0

end

