ax,ay,az
 -75, -115,  -18

 -31, -142,   -5

 -95,   -4,   43

 196,  -59,  -10

 -34,  -90,  -16

 -29,  -21,   68

  40,   10,   17

  50,  -39,    0

  80,   -7,    3

  89,   -7,  -19

  68,  -38,  -13

  19,  -23,   -5

  16,   -9,   -1

  14,   -1,   -1

  15,    2,    0

  -3,   -6,    1

  -4,   -6,    0

  -6,   -7,    0

  -5,   -7,    0

  -5,   -6,    0

  -3,   -7,    1

  -3,   -5,    0

  -3,   -7,    0

  -3,   -6,   -1

  -3,   -7,   -1

   0,   -6,    1

  -7,   -4,    2

  -6,   -5,    1

  -4,   -5,    1

  -4,   -7,    0

  -3,   -6,    0

  -2,   -6,    0

  -3,   -6,    0

  -3,   -6,    1

  -4,   -6,    1

  -4,   -8,    1

  -3,   -7,    0

  -3,   -4,    0

  -3,   -6,    0

  -3,   -7,    0

  -2,   -6,    0

  -3,   -6,    0

  -2,   -6,    1

  -3,   -7,    2

  -4,   -6,    0

  -4,   -6,    0

  -3,   -6,    1

  -2,   -7,    0

  -3,   -7,    1

  -3,   -7,    1

  -4,   -6,    1

  -3,   -7,    1

  -3,   -5,    0

  -2,   -6,    0

  -4,   -7,    1

  -3,   -6,    1

  -3,   -7,    0

  -2,   -6,    1

  -2,   -6,    0

  -3,   -7,    0

  -3,   -7,    1

  -3,   -7,    1

  -2,   -7,    1

  -3,   -6,    1

  -2,   -6,    0

  -4,   -6,    0

  -3,   -6,    1

  -2,   -6,    0

  -3,   -5,    0

  -3,   -6,    0

  -2,   -7,    0

  -4,   -5,   -1

  -5,   -7,    0

  -3,   -7,    1

  -3,   -7,    0

  -4,   -5,    0

  -4,   -6,    0

  -2,   -5,    1

  -2,   -6,    0

  -4,   -6,    0

  -3,   -6,    0

  -3,   -7,    1

  -4,   -5,   -1

  -3,   -6,    0

  -3,   -6,    0

  -4,   -6,    1

  -2,   -7,    0

  -2,   -6,    0

  -2,   -7,   -1

  -2,   -7,    1

  -4,   -6,    0

  -2,   -6,    0

  -3,   -6,    0

  -2,   -7,    0

  -3,   -7,   -1

  -3,   -6,    1

  -3,   -6,    0

  -3,   -6,    0

  -4,   -5,    0

  -3,   -6,    1

  -4,   -7,    1

  -3,   -6,    1

  -3,   -6,    1

  -3,   -7,    0

  -4,   -7,    3

  -4,   -4,    1

  -3,   -6,    1

  -4,   -5,    0

  -3,   -7,   -1

  -4,   -5,    0

  -2,   -6,   -1

  -4,   -6,    0

  -4,   -7,    0

  -3,   -7,   -1

  -4,   -6,   -1

  -3,   -6,    1

  -2,   -6,   -1

  -3,   -6,    1

  -4,   -7,    1

  -3,   -8,    1

  -3,   -6,    0

  -4,   -5,    1

  -3,   -6,    1

  -4,   -6,    0

  -4,   -6,    0

  -3,   -7,    0

  -3,   -7,   -1

  -4,   -6,    1

  -3,   -7,    1

  -4,   -5,    0

  -3,   -6,    0

  -3,   -6,    0

  -5,   -7,   -1

  -3,   -6,    1

  -3,   -7,    0

  -3,   -6,    0

  -3,   -6,    1

  -3,   -6,    0

  -5,   -6,    1

  -3,   -7,    1

  -2,   -6,    1

  -3,   -7,    1

end

